age,gender,region,marital_status,occupation,education,dependents,account_type,account_age_months,num_products,avg_balance,is_dormant,mobile_banking_active,monthly_mobile_logins,ussd_usage,internet_banking_active,atm_txns_per_month,account_linkage_active,monthly_deposits,monthly_withdrawals,monthly_transfers,loan_repayment_history,complaints_count,days_since_last_complaint,satisfaction_rating,has_rel_manager,sector,monthly_fees,churned
64,Male,Urban,Divorced,Engineer,High School,1,Premium,8,1,6865.7915286206735,True,True,34,True,True,11,True,635.4777387112728,573.0841511134552,113.61209706170841,114.06068150655099,3,266,8.262656740556281,False,Finance,25.174953878739885,True
69,Male,Suburban,Single,Artist,Postgraduate,2,Business,129,3,9386.598429807014,False,False,36,True,True,14,False,662.7396889956276,72.74405392017741,144.48837400529084,85.84733127837625,3,299,12.530317024165702,False,Retail,72.38585871889279,True
27,Male,Rural,Divorced,Doctor,Undergraduate,0,Business,223,4,3496.527906707607,False,True,37,False,True,11,True,1009.4825577153284,569.1653650856185,-3.5053759778284075,100.75364887386516,4,194,4.470242615992088,False,Healthcare,63.68162491432009,True
39,Male,Suburban,Single,Artist,Postgraduate,2,Premium,68,4,7823.7069841339135,False,True,34,True,True,17,True,539.6452139930263,432.53262557948386,73.44775194900387,85.75028685861949,4,266,4.271233094300214,False,Finance,54.89277197272122,True
69,Male,Rural,Divorced,Artist,Undergraduate,1,Basic,220,1,1912.6176969100325,False,True,28,False,True,12,True,2422.4048103468867,923.1272465508928,44.2329079490072,67.60156001066491,4,338,10.090799495160454,True,Healthcare,81.49811978677207,True
66,Male,Rural,Married,Doctor,High School,3,Premium,41,1,9912.698735275731,False,True,15,False,True,10,True,1304.2155661209222,-319.115162220025,72.5504854383004,80.05435502358117,1,296,5.723139484659484,False,Retail,58.77077413056743,True
26,Male,Urban,Single,Other,High School,3,Premium,229,3,4279.137082279574,False,True,17,False,True,7,False,1233.9499534395798,888.7085617187558,265.0435872316652,101.44679903094018,0,202,12.558015659261015,False,Finance,41.24560468911236,False
57,Female,Rural,Divorced,Teacher,Postgraduate,2,Premium,171,4,9119.908730446288,False,True,44,True,True,8,False,1690.350514942408,507.61773144603006,309.1797393736201,86.10721317792894,2,193,4.805782089040521,False,Finance,67.60742872984756,False
22,Female,Suburban,Single,Other,Undergraduate,2,Basic,173,4,2117.155005688812,False,True,38,True,True,6,True,1113.7329822557365,886.8440433351949,267.33211307886006,97.41801861956226,1,59,5.78239843969611,True,Healthcare,58.56349453164105,True
48,Female,Urban,Single,Teacher,Postgraduate,2,Basic,157,4,2832.8650789710046,False,True,4,True,True,11,True,1191.8335058511432,1358.2884042041019,402.40507362722934,72.69984406460878,0,338,8.255493387687137,False,Finance,87.07045619928317,False
58,Male,Rural,Married,Teacher,Postgraduate,1,Business,185,4,171.2773463991989,False,True,49,False,True,16,True,978.1529206590319,294.22986859030135,174.51601444597947,86.23492691632983,3,302,10.812368410696665,True,Retail,46.16353580699869,True
40,Female,Suburban,Divorced,Teacher,High School,0,Basic,55,1,2416.9932858963125,False,True,17,True,True,4,True,1390.5089217649213,974.1560618953226,287.64445014877276,101.85240389471835,1,118,5.439142196406834,False,Finance,56.87813891975939,True
39,Female,Rural,Married,Doctor,Undergraduate,2,Premium,218,2,4133.518188747989,False,True,33,False,True,0,True,26.34596088048488,1100.5534843849832,-57.53649082122013,89.26473302269672,4,86,7.488205093946136,False,Retail,52.49204188645903,True
44,Male,Rural,Divorced,Artist,Postgraduate,2,Basic,39,1,1252.3406411640776,False,False,2,False,True,15,False,1337.8470096353142,1022.4457549997665,97.39270655963368,109.89186376088838,0,278,2.1396167459518303,False,Finance,58.18553398049815,True
28,Male,Urban,Single,Artist,High School,3,Premium,147,3,1016.8440538564246,False,False,27,False,True,6,True,1040.5603904003933,-97.62461003410044,159.60579023890472,89.9052621396002,2,147,8.441565652195756,False,Technology,59.27535590717983,True
49,Female,Suburban,Divorced,Doctor,Undergraduate,2,Premium,55,4,7183.107567240132,False,True,18,False,True,1,True,308.6565577419939,836.1205355354931,140.13918638421885,82.98396499714231,4,160,7.09501824190184,False,Technology,42.27719945947146,True
50,Male,Suburban,Single,Other,High School,2,Basic,174,2,3340.7567037012213,False,False,24,False,True,5,True,904.1845415657104,776.9234822317022,176.05078460469272,94.50955418889635,2,125,6.64498590346135,False,Retail,70.02237250297824,True
36,Female,Rural,Married,Engineer,Undergraduate,0,Premium,198,3,562.1571994381848,False,True,21,True,False,5,True,1198.7905828604153,1258.0169204703084,-15.102058936568568,92.00558202786883,3,343,4.209196813424587,True,Technology,46.17133741431711,True
18,Female,Suburban,Single,Engineer,Undergraduate,3,Business,112,2,8786.446622919524,False,True,45,False,False,16,True,1240.4879870214397,546.5337163941363,365.5778419698631,85.66860514842158,0,190,5.012866843355959,False,Healthcare,46.281537170656954,False
61,Female,Rural,Divorced,Doctor,High School,1,Business,81,1,8284.317373803622,False,False,15,False,True,8,True,486.28911497506294,646.8662980787503,-38.96458905886331,94.13558945203535,4,121,6.583359951175555,True,Healthcare,57.42190151607994,True
46,Male,Suburban,Married,Teacher,High School,2,Business,199,2,-843.1818749005051,False,True,1,True,True,19,True,1028.0406792741405,659.4666676999279,46.73998829384874,84.40735817982839,2,209,10.03703388358763,True,Technology,27.833074078830144,False
21,Male,Rural,Divorced,Artist,High School,3,Business,59,1,5599.344427235542,False,True,18,False,True,13,True,1367.2116073617442,560.8432487537225,94.6820177090108,78.98136457042668,4,198,6.411749547339515,True,Healthcare,68.33736318532205,True
33,Female,Urban,Single,Doctor,High School,0,Business,125,2,10078.641302187025,False,True,1,True,False,9,True,1212.1075132483966,746.2780116271886,338.5598326610184,77.1768341492172,1,355,5.060753755589081,False,Healthcare,68.28317205074225,True
51,Female,Suburban,Divorced,Teacher,Postgraduate,1,Basic,208,1,1728.026738168951,False,False,38,False,True,15,True,1901.2527448604023,666.4758915603437,340.9576795797552,89.44580403853459,3,341,6.9898538829470125,False,Healthcare,37.258089227341735,True
58,Male,Suburban,Divorced,Engineer,High School,2,Premium,175,2,3470.7308126795733,False,True,19,True,True,13,False,1057.6349678883137,1671.0329722056863,309.49245473111245,71.88855404548633,4,232,10.138929120629749,False,Finance,45.59484665438829,True
47,Female,Rural,Divorced,Teacher,Undergraduate,0,Business,101,1,6572.249331687724,False,True,22,True,True,6,True,1140.6835946106685,1290.2321035556577,407.3381451051026,89.08617945167728,3,31,10.025606654832943,False,Technology,49.48820239546465,True
49,Male,Urban,Single,Engineer,Postgraduate,0,Business,150,1,2425.268783397634,False,True,12,False,True,18,True,933.6709779148159,835.2923193178123,390.4617644222626,113.68885016061448,1,7,4.170466960671898,False,Retail,35.39844057502151,True
61,Female,Urban,Married,Teacher,Undergraduate,2,Business,60,2,6293.117784748631,True,True,34,False,True,8,True,1323.8065104860177,730.8112922938669,341.56239279716294,94.12000517686022,1,150,5.763297923495036,False,Retail,48.411322836978435,True
24,Male,Suburban,Single,Teacher,Postgraduate,1,Business,222,3,11537.992305804419,False,True,29,True,False,19,True,1727.2788670476398,530.3363820373346,192.50386063888183,75.66252458960275,0,44,5.4026773893234825,True,Technology,54.540109563444354,True
43,Female,Urban,Divorced,Artist,Postgraduate,3,Premium,125,3,6518.487364631896,False,False,36,False,False,14,True,1260.6497043821323,909.8909494566342,197.98534636075283,107.30867979081063,3,334,6.688695143975455,False,Healthcare,17.213393836878275,True
50,Female,Rural,Single,Engineer,Postgraduate,2,Premium,190,1,2507.0663387621885,False,False,24,False,True,11,True,882.084135020548,1493.9795721025525,99.97333518325598,68.30653162282422,4,47,7.093376393827449,False,Retail,41.88033339311437,True
45,Male,Rural,Single,Teacher,Undergraduate,2,Business,36,2,2435.9904552032713,False,True,46,True,True,8,True,1740.1182345233897,814.7189583040758,-55.00247591683757,90.960388911995,1,267,5.176641271083383,False,Retail,63.122036766300226,False
54,Female,Suburban,Divorced,Other,High School,0,Premium,220,4,4688.864171241827,False,True,30,True,True,17,False,847.6904960366744,917.9457790325245,-36.10890017610987,71.68152121938277,3,41,9.097540841664053,False,Retail,50.2238768700602,True
28,Female,Urban,Single,Doctor,High School,3,Business,84,3,-1621.0899382976486,False,True,46,False,False,17,True,719.2071622149283,956.2304196099287,102.58648489739385,92.48545108364705,2,253,9.958168096449482,False,Finance,41.719263391763086,False
37,Male,Suburban,Married,Teacher,High School,3,Basic,7,1,8186.816119642084,False,True,13,True,False,17,True,1654.0618468378448,1098.8155136926432,-19.12781136289027,78.14093879933388,4,137,5.689594665876605,False,Retail,49.167367984971435,True
22,Male,Rural,Single,Doctor,High School,3,Premium,121,3,6584.222193283038,False,True,44,False,True,10,False,1465.4182559486546,922.7052134379444,13.161901832034204,105.13012169889042,0,91,9.590866159426547,False,Finance,50.341304086441404,False
20,Male,Suburban,Divorced,Artist,Undergraduate,2,Premium,51,3,1539.6394920668017,False,True,25,False,True,4,True,1417.7183517384472,228.42239152416153,-11.442773561089382,95.85295239739149,1,36,6.775470725606235,False,Technology,36.26913834403338,False
39,Male,Urban,Divorced,Artist,Undergraduate,1,Business,98,1,7320.173859320083,False,True,19,True,True,8,True,728.7288723943379,1614.8810157594662,540.2214319953111,97.20188199499245,0,253,5.728992033691964,False,Finance,81.18182213450342,True
53,Female,Suburban,Divorced,Artist,Undergraduate,2,Business,33,2,7727.070016395051,False,True,18,False,False,16,True,1158.79478149145,256.2656419432435,369.08527933024436,96.80430703560197,2,33,7.674951261347518,True,Technology,60.80642720919221,True
61,Female,Urban,Married,Engineer,Postgraduate,2,Business,141,1,3574.9887757625565,False,False,1,False,True,4,True,1281.4068352147428,550.4745477477293,129.1894622338732,85.13045033293305,1,195,3.6157814167050133,True,Retail,19.906483889574567,True
66,Male,Urban,Single,Artist,Undergraduate,3,Business,62,2,3167.7739852421446,False,True,32,True,True,13,False,615.1131129147753,774.8333586721225,206.33026381843732,78.22385114051588,3,308,4.539545260172039,False,Technology,52.00038701084661,True
45,Female,Suburban,Married,Artist,Postgraduate,3,Basic,175,3,6726.466006923187,False,False,28,False,True,18,True,1356.0461494704068,445.628166570477,155.75236616237754,79.15240025495356,4,72,11.004879353525562,False,Healthcare,56.06933179309691,True
38,Female,Rural,Single,Engineer,High School,2,Basic,25,2,963.4421825602335,False,True,4,True,False,8,True,1059.012747780218,130.9415635149876,376.8312224975534,77.54943473963209,2,254,8.335144940831007,True,Technology,50.737414047946864,True
40,Male,Urban,Married,Artist,Postgraduate,2,Premium,9,4,2071.5721986386857,False,True,41,True,True,14,True,1385.126361342548,1196.0917298263012,253.05349862368422,86.03763167726032,3,327,8.191284528643825,False,Healthcare,64.06113325355801,True
47,Male,Suburban,Married,Other,Undergraduate,1,Basic,220,2,5331.375992181355,False,False,40,False,True,8,False,883.2713922342854,1342.2878654089304,262.0663227205429,74.02947400060397,3,284,5.145976496516264,False,Finance,41.74998571935417,True
40,Male,Suburban,Single,Engineer,High School,0,Premium,132,2,6259.941901468961,False,True,20,True,True,14,False,1447.9551750730948,649.5381253195399,293.731464155717,97.2834636957257,3,181,9.208134649437087,False,Healthcare,67.558243238631,True
57,Male,Urban,Married,Artist,Postgraduate,3,Premium,48,1,1987.4620939333372,False,True,11,True,True,5,False,1167.6586271936612,548.1986872770098,375.4458252247116,86.12970595281297,0,157,6.808081336811997,False,Finance,59.63487024928117,False
53,Female,Rural,Married,Doctor,Postgraduate,2,Basic,90,3,-213.53702002189402,False,True,47,False,True,14,True,1689.9176856964561,54.832543362763545,62.984323564886154,81.69298001674106,3,345,8.378178852792113,False,Retail,56.946631220982724,True
37,Male,Rural,Divorced,Artist,Undergraduate,0,Business,232,1,4570.186757813639,False,True,7,True,True,9,True,1807.5709267660536,793.2564207213878,124.73162461549833,96.21068412548289,0,280,6.375301685647214,False,Finance,21.513479108760162,True
38,Female,Suburban,Divorced,Engineer,High School,3,Premium,133,1,2374.7304559886657,False,True,4,True,False,2,False,106.47290794089622,561.1103957603265,298.50975724282944,88.90408825808831,3,88,7.0192959775288895,False,Finance,74.0818410428913,True
38,Female,Rural,Married,Other,High School,3,Premium,157,1,9521.48140827722,False,True,9,True,True,4,False,937.6748133412359,1405.3279456973382,25.17932951643209,80.69159205299586,2,162,8.087513934842837,False,Technology,42.12449876030715,False
54,Male,Rural,Single,Teacher,Postgraduate,0,Business,77,4,5513.423877160396,False,True,24,True,False,10,True,1464.0372894407028,600.6794995496716,327.78742970404153,95.76521356518414,4,243,8.003108135340712,True,Technology,60.23210427796814,True
51,Male,Suburban,Married,Other,High School,3,Premium,232,2,1865.350149238389,True,False,45,False,True,17,True,401.2941151703516,940.7546163215668,302.87148415639484,95.90096721136186,0,67,11.419829992644058,False,Retail,74.65190409784506,True
63,Male,Suburban,Single,Engineer,Undergraduate,1,Basic,112,1,4419.019694412466,False,True,10,True,True,18,False,745.9736787944939,-189.08874272486094,270.08210497289576,65.076769687824,3,318,4.608571162822274,True,Finance,68.92971202730854,True
51,Male,Urban,Married,Teacher,Postgraduate,0,Business,113,3,4043.319963991034,True,True,28,False,True,19,True,1111.1408060036767,762.7170811866273,545.4042246910944,80.78350162098533,0,233,8.853844566551443,False,Retail,29.14850909695061,True
60,Male,Suburban,Divorced,Doctor,Postgraduate,1,Business,161,4,8130.284998310643,False,True,12,False,True,0,True,1680.7566307118377,984.0992700491709,-40.26148403662228,88.49272143081389,1,213,6.892492802512008,False,Finance,22.368759508200995,False
24,Male,Rural,Single,Doctor,Undergraduate,1,Premium,34,2,733.9515948638218,False,True,36,False,False,18,False,2166.8693408556283,234.9472129828738,-62.87109484556328,89.13474741900689,1,25,5.415598536459017,False,Technology,48.3505689283653,False
61,Female,Rural,Married,Engineer,Undergraduate,1,Basic,136,3,3612.128881410809,False,True,44,True,False,13,True,789.8760468090347,751.1806773245237,88.8683976191897,77.52878517089438,4,238,9.442082759278579,False,Technology,38.05095627611249,True
55,Female,Suburban,Single,Doctor,Undergraduate,0,Premium,27,4,9514.988861400521,False,True,17,True,False,4,True,814.5087708714143,933.0636799538189,236.3996704358615,89.24108659986767,2,225,6.67765035398925,False,Healthcare,41.18050542852987,True
35,Female,Suburban,Single,Artist,Undergraduate,2,Premium,31,1,3244.459313474501,False,True,8,True,True,18,False,611.3578015482519,680.160982823709,78.64997844616784,94.2881762349475,3,288,7.104446901258287,True,Finance,61.00652800645921,True
69,Female,Urban,Single,Teacher,High School,0,Business,94,1,4836.818654043179,False,True,34,False,False,13,False,1224.1938593194577,1123.0272235414,399.33419855856835,110.9087421158503,1,276,8.02980222887908,True,Technology,39.81628340003718,False
52,Male,Rural,Single,Teacher,High School,3,Basic,217,1,6874.053966191527,False,False,38,True,False,6,False,1808.6589018201003,282.2053888464144,386.04202345730977,86.34366931707416,3,86,6.6226264163269395,False,Finance,67.19030021038019,True
66,Male,Suburban,Single,Other,Undergraduate,3,Basic,174,2,1365.9422958669434,False,True,47,False,True,15,False,817.6586895514005,1395.0852687787024,330.793955253799,92.75229699212197,1,361,6.199616251709777,False,Retail,33.356260655115236,True
45,Female,Rural,Married,Artist,Postgraduate,2,Business,140,2,4424.78760867379,False,True,12,False,True,11,True,838.8058232443318,449.9576703806636,189.28840578682167,89.74659153384002,1,225,9.010064481662088,False,Retail,48.908459131063374,False
19,Male,Urban,Single,Teacher,Undergraduate,0,Basic,212,4,6382.083445327318,False,True,42,True,True,9,True,1060.3421633411692,1068.0168041505976,283.4500750909183,106.20539534014667,4,138,6.5870094440009845,False,Technology,51.12141207990267,True
