customer_id,age,gender,region,marital_status,occupation,education,dependents,account_type,account_age_months,num_products,avg_balance,is_dormant,mobile_banking_active,monthly_mobile_logins,ussd_usage,internet_banking_active,atm_txns_per_month,account_linkage_active,monthly_deposits,monthly_withdrawals,monthly_transfers,loan_repayment_history,complaints_count,days_since_last_complaint,satisfaction_rating,has_rel_manager,sector,monthly_fees,churned
ee248ee0-7420-47df-94f0-d558510c26a7,18,Male,East,Married,Employed,Bachelor,1,Checking,69,3,342.29,0,1,9,0,1,2,0,1097.21,587.68,1150.32,0.8820943614210461,0,730,3,0,Manufacturing,15.71,0
dd7570d1-9419-47a3-be25-170ee7c58b41,33,Female,South,Single,Employed,Bachelor,0,Savings,28,3,5030.11,0,1,8,1,1,1,0,1330.62,1099.47,861.6,0.6197583954024399,0,730,5,0,Education,2.1,0
7669b0d6-4190-45dd-94f0-badede472836,79,Female,North,Single,Retired,High School,1,Checking,49,2,3292.79,0,0,7,0,1,6,0,3554.73,1495.28,587.85,0.9082274250516246,1,730,2,0,Education,5.06,1
9d1a92a3-31d9-485e-85a1-bdcf809fa479,79,Female,South,Divorced,Employed,College,1,Checking,49,1,11336.9,0,1,11,0,1,2,0,2897.34,2158.81,594.73,0.367592957249809,0,730,5,0,Manufacturing,8.14,0
4ffdecc5-d4ae-410d-8060-01f1441459a8,79,Female,North,Divorced,Self-employed,Bachelor,2,Checking,21,1,11810.58,0,1,11,0,1,1,0,1431.39,1404.82,1089.45,0.5411548808441562,2,730,2,0,Healthcare,10.2,0
9f871048-217b-47e0-a980-88306a71ff83,59,Male,North,Married,Employed,PhD,1,Savings,41,1,10762.7,0,1,6,0,0,1,1,2026.58,1741.48,1346.27,0.962583747936923,0,730,4,0,Other,5.74,0
6665d42b-add0-4701-beca-05ea67e04776,36,Female,West,Single,Employed,Bachelor,1,Checking,18,1,9107.4,0,1,9,1,0,2,0,1202.44,2397.25,474.86,0.3079300577988908,0,310,1,0,Education,18.66,1
26cd9d9c-3d8a-4299-9768-95c7b2602984,38,Female,West,Divorced,Employed,Master,2,Savings,118,1,3627.3,0,1,4,1,0,3,1,1701.75,886.59,1124.75,0.049356180333152144,0,730,5,0,Healthcare,11.21,0
11d113db-5f03-4c9f-91e6-b89e3cbf91b1,76,Male,East,Divorced,Employed,High School,1,Savings,60,2,2334.86,0,1,7,1,0,2,0,1235.29,2079.12,1043.91,0.252885407719588,0,322,2,0,Technology,6.4,0
c9dc1315-1c30-4ea4-8466-086cb66a58aa,60,Male,South,Married,Unemployed,Bachelor,0,Checking,76,4,2953.47,0,1,5,0,0,2,0,1199.67,560.65,855.66,0.031145795204410853,1,730,1,0,Technology,9.55,1
0c24ef21-e013-485b-a9cb-de862b7a0017,32,Female,West,Divorced,Employed,College,0,Savings,30,3,6961.8,0,1,11,0,1,3,0,889.38,1378.16,1174.1,0.4724390028818912,1,730,2,0,Education,18.75,0
3a5f0dda-34da-4592-b2c6-e60c56aee48b,23,Female,North,Married,Employed,College,2,Savings,30,1,3315.51,0,1,11,1,1,4,1,2346.76,1815.35,42.76,0.9544924303498669,0,82,1,0,Manufacturing,8.06,0
f809a7b1-6b0d-47e5-890c-ba34048b5068,78,Female,South,Single,Employed,High School,1,Savings,99,2,2233.37,0,1,12,1,0,4,0,1209.61,1263.81,1047.09,0.2557855671476166,1,332,2,0,Technology,11.92,0
bd2df4e6-c592-44f6-89e6-63e3af1ecaaf,77,Male,East,Married,Employed,Bachelor,1,Savings,115,4,8141.65,1,0,6,0,1,3,0,2010.9,1279.63,1303.74,0.21375951292708462,0,730,5,0,Other,4.03,0
7b073d8f-5759-4bf9-bcd1-ef093563a3f4,20,Female,North,Married,Employed,Bachelor,3,Savings,87,1,4888.62,0,0,8,0,1,4,0,267.81,1742.26,473.33,0.4490961361274848,1,730,3,1,Technology,13.18,0
ef382583-323c-4bcd-887d-d0c3b42a5252,61,Female,East,Married,Retired,College,0,Checking,71,4,5268.84,0,0,17,1,1,1,0,873.62,943.34,1298.34,0.2715055825390743,0,208,1,0,Manufacturing,22.19,1
e60f7bf2-b691-46cf-81c4-affd01510bc6,78,Male,West,Divorced,Self-employed,Master,2,Savings,68,2,4205.22,0,0,9,0,1,2,1,1657.7,1475.58,719.79,0.6957772911691833,0,730,5,0,Manufacturing,8.9,0
2662bc77-7df3-48c5-8678-e96bf219604d,71,Male,South,Married,Employed,PhD,1,Checking,21,2,2942.27,0,1,6,1,0,5,0,2048.23,1204.45,979.57,0.5019107429139628,0,229,4,0,Technology,1.66,0
8390ed66-5533-44e9-9451-7a8d71a4d720,60,Female,North,Married,Employed,Bachelor,3,Savings,13,3,1111.81,0,1,6,0,0,2,0,1171.46,1022.64,1110.81,0.5290496609711739,0,730,1,0,Technology,2.36,0
2f8ef340-59fa-4269-b1d7-df05a72ab06a,68,Male,South,Single,Employed,College,1,Savings,73,3,7622.76,0,0,7,1,1,3,0,1305.65,1005.17,607.12,0.04833919963602562,1,730,2,1,Manufacturing,9.15,0
09d38a2f-1190-4fb7-b9b2-dab9421e4f74,49,Female,West,Married,Employed,High School,1,Savings,112,1,528.46,0,1,5,1,0,1,1,1874.86,1028.07,571.57,0.2164384824630453,0,730,4,0,Technology,15.63,0
5a5537a0-fc84-4c57-b338-4d39a7ade110,25,Female,North,Married,Self-employed,High School,3,Checking,29,2,8179.87,0,1,8,1,1,0,1,2931.82,1612.51,864.3,0.08387901443692569,1,730,3,0,Manufacturing,9.85,0
efc5d71b-7707-45bd-9e9e-3b116084fca6,63,Female,North,Single,Retired,College,0,Savings,46,4,6976.89,0,1,7,1,0,2,0,1327.31,1548.67,822.27,0.7417781264975727,0,219,3,0,Retail,7.44,0
bb0cc94a-6357-48c0-8477-07a6b3681167,56,Female,East,Married,Retired,Bachelor,1,Premium,17,3,6442.5,0,0,8,0,1,6,0,1501.91,957.13,396.15,0.02109666056305859,1,730,4,1,Education,10.76,0
d9f8d53d-972b-4df0-89d0-914c8238e628,48,Female,East,Single,Employed,Master,3,Savings,11,3,10169.55,0,0,6,1,0,1,0,3114.16,1256.86,1033.2,0.9734223681587645,0,221,3,1,Manufacturing,19.93,0
533d7c35-6f43-49ec-a911-850985afcb13,42,Female,East,Married,Employed,Master,1,Savings,7,2,2416.54,0,0,6,1,1,2,0,1791.5,2161.13,1077.26,0.7371286930105249,0,118,3,0,Technology,11.88,0
5c411362-646d-4387-aeeb-6615d21424d4,53,Male,West,Married,Student,Bachelor,1,Checking,69,1,4275.64,0,1,4,1,0,5,0,2272.34,330.34,622.38,0.7949177756169715,0,730,4,0,Manufacturing,18.6,0
939dfc9f-96a8-4b48-ab54-24ea76b18eaa,49,Male,North,Married,Employed,PhD,3,Checking,53,4,7373.5,0,1,10,0,1,5,0,2098.97,1137.36,665.35,0.14226704459397033,1,730,4,1,Manufacturing,7.13,0
e27949b1-226c-4a23-a38e-2172365b7774,60,Female,North,Married,Self-employed,College,1,Checking,89,3,8272.06,0,1,11,1,0,5,0,2200.83,1436.1,1139.45,0.07681095050923858,0,730,4,0,Education,18.0,1
2909c58d-c499-41f0-80e7-d465589e9a78,72,Male,East,Single,Employed,Bachelor,0,Savings,4,2,5924.46,0,0,7,0,0,5,0,942.16,635.86,877.83,0.06602750802847734,1,730,2,0,Other,13.78,0
fefded94-62a5-486b-abb1-e1cd9364455a,43,Male,East,Single,Student,College,0,Savings,103,4,3999.4,0,1,6,0,0,1,0,1912.16,1956.16,1059.4,0.7954679863267992,1,730,3,1,Technology,5.7,0
c5302565-9ea9-400e-9775-5db25d7f1a6b,35,Female,East,Married,Employed,Bachelor,3,Savings,98,4,8613.57,0,1,2,1,1,3,0,2491.59,1303.66,1083.3,0.8144756503270226,0,730,3,0,Retail,6.39,0
7c9227ac-4dd3-4f8b-a5c7-61d544c2f751,53,Male,West,Married,Employed,Bachelor,3,Savings,102,2,4283.19,1,0,7,1,1,2,1,139.65,335.69,776.38,0.668110328017885,0,730,1,0,Other,17.81,1
16418d52-b56c-4882-8adb-33fb9ec45ece,62,Male,North,Single,Self-employed,PhD,0,Savings,113,4,6991.98,0,0,6,1,1,4,0,624.25,1765.18,1179.03,0.7962093058453441,0,198,4,0,Other,12.96,0
365c01b4-dc93-4513-8411-6eeace2f72f9,34,Male,North,Married,Employed,Bachelor,1,Checking,30,1,3135.41,0,1,7,0,0,3,0,583.03,825.55,822.08,0.21158529843721818,2,730,1,0,Other,21.46,1
64d582d7-cebe-455a-ac76-07696903def0,70,Female,North,Divorced,Employed,High School,2,Savings,49,1,10836.22,0,1,6,1,0,6,1,1701.84,1067.92,340.59,0.1265925086046481,0,247,4,0,Education,16.56,0
a0a4b71b-43aa-4911-95ca-ab7ca5e4ae7c,58,Male,East,Married,Employed,Bachelor,3,Savings,96,1,637.3,0,1,6,0,0,3,0,43.53,1496.69,531.7,0.5170398935728648,0,134,5,0,Other,6.68,0
83c455f7-d282-4f4d-8daf-45718cdc0ebf,50,Female,East,Divorced,Employed,High School,0,Checking,45,2,3693.62,0,0,6,1,0,6,1,270.86,1572.94,594.88,0.6662997122398624,0,730,2,0,Technology,15.15,0
45539f87-ef71-40e6-a8b7-b33af5660b65,58,Female,North,Married,Unemployed,Master,3,Checking,11,1,2145.19,0,1,6,0,1,3,0,1885.39,2471.82,409.92,0.8712450217985817,0,730,1,1,Other,2.42,0
94e59d17-607c-4789-96e5-2db33712568e,22,Female,West,Married,Unemployed,Master,3,Checking,68,3,3994.15,1,1,6,1,0,5,0,2360.17,1822.22,974.6,0.4699478220703561,0,730,3,0,Manufacturing,8.16,0
23b9245c-6321-44a0-a01f-e35c2c252907,24,Female,West,Divorced,Employed,Bachelor,1,Checking,23,2,3773.87,0,1,11,0,1,1,0,2857.42,1659.01,292.2,0.10575247757268602,2,730,5,0,Healthcare,4.44,0
4790b1f5-5df5-4d54-8b7f-223b4d6633c6,42,Female,North,Single,Self-employed,Bachelor,3,Savings,34,1,3490.21,0,0,7,0,0,4,1,1145.97,996.67,808.54,0.7390914697949074,1,314,2,0,Education,6.75,0
bcfc20a7-82b3-4073-aef9-a2ff6d3bfb43,74,Female,East,Single,Employed,College,0,Checking,75,1,4303.14,0,0,8,1,0,10,1,1656.41,844.96,103.23,0.8882761604952772,1,730,3,0,Manufacturing,15.91,1
94698274-4f09-4a81-aa3d-26c59710f251,38,Male,East,Married,Employed,Bachelor,1,Savings,24,3,2759.59,0,0,9,1,0,3,0,1773.65,1546.34,785.14,0.23459193787859722,1,730,1,0,Healthcare,6.26,1
7749565f-75c6-4794-8601-5ed115994230,69,Female,West,Divorced,Unemployed,College,2,Savings,82,1,9377.9,0,0,5,0,1,3,1,1421.62,1636.43,1423.29,0.20746192197491142,0,730,2,1,Technology,16.51,1
980bdf3a-4622-479c-b642-5e6326437ef1,34,Male,East,Married,Employed,College,5,Checking,76,2,5776.98,1,1,13,1,1,3,0,76.93,2309.45,612.83,0.6813538706665724,1,730,2,0,Education,10.33,0
36100722-a146-4792-a8c5-5bd1a4eaa82a,72,Male,West,Widowed,Employed,College,1,Savings,31,3,6729.49,0,0,10,0,0,6,0,1352.43,1445.89,604.18,0.9114338394999073,0,730,5,1,Technology,3.98,0
ee1732d3-6c40-4337-a7d5-119a9d75b75a,52,Female,North,Divorced,Student,Bachelor,1,Checking,103,2,3435.71,0,1,9,1,0,1,0,1792.66,1909.03,1735.0,0.7605273581523058,0,45,2,1,Manufacturing,9.62,0
ddf808e6-13bc-4bca-881a-3b03f0961661,76,Female,West,Divorced,Employed,College,2,Savings,84,2,8000.34,0,1,6,0,0,4,1,3042.5,1581.4,556.39,0.28311478964774184,0,730,2,0,Retail,3.4,0
e49bbf23-b96c-4154-8336-34a99eaf7db4,75,Male,North,Married,Employed,College,0,Savings,8,3,5892.27,0,1,9,1,0,4,1,2371.27,1149.42,361.77,0.5591238024369736,1,158,2,0,Technology,12.76,0
2c9096fc-602a-46ff-97be-202aa2fc5ec7,27,Female,East,Divorced,Employed,College,3,Premium,52,2,4935.53,0,0,10,1,1,1,0,503.13,1474.77,410.24,0.6035685391490959,0,334,3,0,Retail,8.08,0
1aef5767-dab5-40ee-9b6b-c247df5806a7,52,Female,East,Single,Employed,College,1,Checking,105,4,3855.79,0,1,6,1,0,4,0,2085.55,1054.13,672.84,0.14284713608010136,1,730,5,0,Technology,1.32,0
82833dcb-1aad-45e7-b24a-0e46658021ea,53,Male,South,Married,Retired,Bachelor,4,Checking,16,3,5754.04,0,1,6,1,1,6,0,1614.42,2030.02,1263.94,0.5423453449012049,0,730,4,0,Other,6.02,0
330858c6-686f-4001-aabc-a26c11cdd8f5,59,Female,West,Married,Employed,College,1,Savings,41,1,11072.37,1,1,11,0,0,0,0,961.68,1272.7,602.46,0.1232239154088609,3,141,3,1,Healthcare,8.27,0
4e7ccd2d-f503-4396-b5f2-a538cda09f50,32,Male,South,Married,Employed,Bachelor,0,Savings,100,3,4577.81,0,1,10,1,0,4,1,1316.56,2145.7,955.44,0.248895339638888,0,730,1,0,Retail,11.19,1
2ce77878-e1aa-4685-ac0e-cff1c1fa84f0,37,Male,South,Married,Employed,College,1,Premium,18,3,445.66,0,1,13,1,1,0,1,877.32,1436.47,1557.99,0.797025040366539,1,730,5,0,Education,18.04,0
e19df732-66bb-4b49-b870-bbdc1143da14,57,Male,West,Married,Self-employed,College,0,Checking,116,3,4382.2,0,1,9,1,1,3,1,2470.48,879.0,284.41,0.6599748203850196,1,730,3,0,Technology,5.44,0
e95bf3d3-608b-45e5-8b86-5f2ab6e97997,74,Male,North,Married,Employed,College,1,Checking,56,2,8093.68,0,0,10,1,0,4,0,605.01,180.65,1397.76,0.41931832268723224,1,192,3,0,Healthcare,14.65,0
62e1a613-9627-443d-85b5-800ddac48e72,45,Male,South,Married,Student,College,1,Savings,62,4,9812.77,0,1,12,0,1,3,0,239.99,2318.57,261.74,0.554558567794718,1,146,5,0,Other,14.87,0
2c70eea4-4e76-49ba-8e5d-d3c790949d20,42,Female,North,Married,Employed,Master,0,Checking,44,2,3641.6,0,1,6,1,0,0,0,2466.54,2045.57,917.03,0.9060842699421978,2,730,2,0,Manufacturing,4.68,0
dc91bc2d-f4f8-4ca2-821f-b990de88ab99,39,Male,North,Married,Employed,College,1,Checking,44,2,3492.24,0,0,3,0,0,2,0,1272.1,1303.9,1197.34,0.042890997148870125,2,730,1,0,Technology,2.12,1
8517ad39-ddde-41a2-9129-3123dd7b1aff,46,Other,South,Single,Unemployed,Master,2,Checking,64,1,2937.93,0,0,11,1,1,1,0,2228.01,837.61,400.33,0.5468544545948747,2,730,2,0,Technology,12.71,0
a9fa6e1f-6c69-4e39-80dd-18209145ff79,24,Other,West,Single,Employed,High School,1,Savings,33,3,5750.59,0,1,9,0,1,4,0,1776.41,998.96,64.8,0.08339890298787589,0,730,1,0,Other,7.4,0
6096f2fc-2705-4b0d-b9f2-7ff463654259,76,Male,East,Single,Unemployed,Master,0,Premium,15,1,4588.39,0,1,5,1,0,3,1,571.3,1454.78,937.68,0.1398671185523055,1,730,5,0,Technology,12.91,0
d6729976-c123-4801-93fe-5a855d132c06,40,Male,South,Divorced,Self-employed,Bachelor,1,Checking,95,4,9568.86,0,0,4,0,0,3,0,958.46,1493.54,611.56,0.37338201915666913,0,730,5,0,Manufacturing,13.03,1
434d96e6-1b85-4acf-9603-ac843715b287,48,Male,South,Married,Unemployed,PhD,2,Savings,102,3,7631.95,0,1,14,1,1,5,0,1526.97,852.98,179.44,0.8675783682941208,0,730,4,0,Technology,3.59,0
0b9e38ae-00ad-4632-8b98-91571a58ce10,35,Male,South,Single,Employed,College,1,Checking,102,3,5519.15,0,1,6,0,1,5,0,206.02,2190.36,576.39,0.16030686496007274,0,730,3,0,Healthcare,12.64,0
726997c9-a568-4ce7-b220-b93cdcdde5e9,50,Male,West,Single,Student,College,4,Checking,43,3,7237.06,0,1,10,1,0,3,1,1422.64,962.33,836.82,0.17839598327885398,0,730,4,0,Retail,14.19,0
d8bceb53-53fc-42c2-80d3-1b8857bb38c5,65,Female,West,Single,Self-employed,College,0,Checking,51,3,1966.98,0,1,5,1,0,5,0,3185.97,1649.56,507.99,0.26988102709486916,0,730,5,0,Education,10.11,0
84d3bdce-5180-437d-98af-f18a958b16e1,79,Male,West,Single,Self-employed,Bachelor,2,Savings,60,4,8227.09,1,0,8,0,1,5,0,1093.31,991.67,714.28,0.694137351221583,0,730,1,1,Education,15.09,1
a88f8438-7955-4dc8-bbe7-3d90caafb939,29,Female,North,Single,Employed,High School,2,Savings,36,4,6911.75,1,1,8,1,0,4,0,1120.06,1403.2,312.98,0.9526190114976325,0,122,5,1,Healthcare,11.44,0
511e2daa-c0d7-48b1-a536-ca517028fb8a,75,Female,North,Widowed,Employed,High School,1,Savings,82,3,1837.57,0,0,11,0,1,1,0,169.04,890.04,531.33,0.3518807820042925,0,730,3,0,Other,13.86,0
67c94c6d-07cf-458a-bb7a-f0e1d8168821,60,Female,West,Married,Employed,College,1,Checking,38,3,5299.11,0,1,9,0,0,4,0,1143.99,764.7,1139.13,0.8295316223235317,0,730,1,0,Manufacturing,18.11,1
8cffd1db-6190-4814-8c52-1baf149924f3,61,Male,North,Divorced,Unemployed,College,0,Checking,2,4,5089.51,0,0,9,1,0,2,0,1232.06,1820.47,1068.57,0.22516844319596319,0,19,5,0,Retail,6.66,0
6e02f71c-2928-4651-81b3-65dc368b0a70,67,Female,South,Married,Retired,College,0,Savings,44,3,7321.96,0,1,7,1,1,3,0,1545.04,892.38,1274.34,0.5973548965142472,1,730,2,0,Retail,5.97,0
94a364e4-0c2f-4841-a10b-d6d18b4f537a,27,Male,West,Married,Employed,College,1,Savings,1,3,7192.17,0,0,7,1,1,8,0,2700.87,680.78,1385.08,0.600691899153274,0,730,2,0,Other,6.24,0
1df0b704-4f5c-4ad2-890e-0c1a13e6a74b,28,Other,North,Married,Self-employed,Bachelor,1,Savings,4,3,5370.87,0,1,6,1,1,3,0,2645.29,223.42,948.95,0.8021014096571072,0,730,1,0,Retail,4.73,0
dda3fdc2-a548-4eae-b76d-7b4ffc4aebf3,59,Male,West,Single,Employed,College,0,Savings,51,2,3438.83,0,1,11,0,1,4,1,1227.52,330.98,1035.74,0.8687786539375224,0,730,5,0,Technology,13.55,1
01bcdbf4-9f43-47b4-92ea-2eed70a15895,35,Female,West,Single,Employed,High School,1,Savings,104,2,5610.52,0,1,13,1,1,5,0,264.69,713.08,558.18,0.5418327773517577,1,730,2,0,Education,11.33,0
371667f1-6a02-4639-ac83-f98de7428073,44,Female,West,Widowed,Employed,Bachelor,1,Savings,84,4,4340.03,0,1,5,0,1,1,0,1196.6,1158.14,1399.23,0.9125212200555503,2,363,1,0,Manufacturing,4.46,1
303ae41f-0896-4206-b236-85e44ae459ea,22,Female,East,Single,Self-employed,Bachelor,1,Checking,83,3,6812.19,0,0,8,1,1,3,0,2834.48,1593.02,1658.48,0.575406245145054,2,730,1,0,Technology,1.05,0
c4ef5681-2d6d-42bb-8cd0-823a202af0e7,32,Female,South,Married,Employed,High School,0,Checking,43,2,3822.93,0,1,8,0,0,0,0,1556.8,1195.27,397.27,0.5764094526615438,0,730,2,0,Education,9.51,0
c975b5d6-338b-4a87-bd3c-ad97d81a7634,69,Female,North,Single,Student,College,1,Checking,31,4,9134.23,0,1,4,1,1,0,0,1966.93,1229.44,1376.58,0.17776951488829917,0,12,2,0,Technology,2.25,0
4c1d5154-0588-4bea-b1a2-b8a2a21048b2,47,Male,East,Married,Employed,Bachelor,3,Savings,102,3,7248.58,0,1,7,1,1,2,1,1643.14,779.69,315.04,0.13919148033419004,2,333,3,1,Healthcare,13.27,0
c0413ac1-37b7-4822-855c-06334411130f,56,Male,North,Divorced,Self-employed,College,2,Savings,108,1,9251.98,0,1,3,1,0,6,1,608.36,380.3,888.98,0.12503315925801928,0,730,5,0,Manufacturing,19.4,0
94f43e65-c0b2-4163-b4a3-fc55ad0f3762,35,Male,East,Divorced,Unemployed,Bachelor,0,Checking,47,1,2703.3,0,1,13,1,0,2,0,686.97,1235.97,325.65,0.025289933210781546,1,730,1,0,Technology,15.06,1
3e20edc9-f44d-4d74-938a-e0620b42c8f4,33,Male,North,Divorced,Self-employed,College,1,Savings,1,2,4222.76,0,1,10,0,1,3,1,1962.88,2725.45,254.14,0.7235469651325903,0,287,5,1,Retail,11.25,0
7a67b0b8-fea2-464e-ae4b-3c1d5c051483,20,Female,North,Single,Self-employed,Bachelor,0,Savings,21,1,9438.58,0,1,4,1,1,1,0,1551.36,1164.88,736.1,0.9205311404423604,1,142,2,1,Healthcare,10.07,0
55e4140c-3916-4611-8e3d-0c70ad6339dd,39,Female,South,Married,Self-employed,High School,0,Savings,112,2,2788.67,0,0,9,1,1,3,1,1393.67,60.05,1124.2,0.08095466292830489,0,730,1,0,Retail,10.92,0
ce359d98-5f2d-40b7-a068-8ea5f233c119,67,Male,South,Single,Retired,PhD,1,Savings,114,4,1802.09,0,1,3,0,1,1,0,2245.61,1025.46,1087.55,0.21507558526927428,0,181,2,1,Other,0.65,0
47026133-df0d-41e7-8c43-8f79703d3f1b,66,Female,West,Married,Student,Bachelor,1,Savings,20,1,8596.29,0,0,10,0,1,0,1,1717.45,2281.88,1099.44,0.6583969894297473,0,730,4,0,Healthcare,7.67,0
d28e0e50-a17e-4d2d-91f6-886c1334655a,25,Male,East,Single,Employed,Master,1,Checking,46,1,4159.16,0,1,4,1,0,5,1,112.8,1600.14,887.97,0.021826354887729438,0,730,5,0,Education,10.82,0
2495dfbc-2a60-44db-80d2-58af0a4d8175,35,Female,North,Single,Employed,College,1,Savings,28,1,5984.29,0,1,6,1,1,4,0,2033.99,458.71,1090.91,0.3034882779360246,0,730,3,1,Retail,17.01,1
d84f6c46-576d-4767-870f-ac9debc5d5d7,45,Female,East,Divorced,Employed,College,2,Savings,11,3,8006.21,0,1,13,0,0,1,0,1772.75,1344.08,787.81,0.8120041674047801,0,69,5,0,Healthcare,1.81,0
e47d3606-91fb-423a-9d38-b191a4ac5910,35,Male,North,Married,Student,Bachelor,0,Savings,74,3,5794.4,0,1,7,0,0,3,0,1537.72,918.54,293.57,0.5250314044096916,0,188,4,1,Education,15.51,0
92c81079-06a5-42d2-a3d8-b66d2dd62848,36,Female,West,Married,Employed,PhD,0,Savings,43,1,4374.03,0,0,4,1,0,1,1,901.8,939.46,1164.68,0.1850415835968261,1,730,3,0,Manufacturing,11.59,1
65a95a69-1bea-400c-a065-2e38a8f4133b,30,Female,South,Single,Employed,Bachelor,0,Premium,80,2,5406.73,0,1,6,0,1,7,1,2011.54,1093.86,939.15,0.8270848658074166,1,730,3,0,Education,6.26,0
9e471c5a-a7dd-40b7-b14c-46aaa69f74ca,34,Female,West,Divorced,Self-employed,Bachelor,2,Checking,112,1,8978.79,0,0,7,1,0,7,0,2367.64,688.16,1001.26,0.8806503629444271,0,730,4,0,Manufacturing,4.28,0
a8e7a89a-08cd-4fea-a51c-ab4c24c7f684,30,Male,North,Single,Employed,College,2,Checking,85,4,4076.89,0,1,5,1,1,5,0,1035.12,1041.02,1007.95,0.7421302250904258,1,223,1,1,Healthcare,8.26,0
b6c8bc88-76b1-49fa-acdb-0bb997820d8f,20,Female,North,Single,Unemployed,Bachelor,1,Checking,34,2,8425.87,0,1,5,1,0,1,0,2317.23,374.14,1783.0,0.5047154415472971,0,359,3,0,Manufacturing,9.3,0
9902d12e-6f33-4dbb-a7d4-b44146c11f50,20,Male,East,Married,Retired,High School,3,Checking,67,3,1538.02,0,1,3,0,0,3,1,1236.86,1578.68,1350.73,0.4113840875571245,0,730,2,0,Retail,1.0,0
42ee0b33-b09d-46bd-bc78-c19086090840,65,Male,West,Single,Employed,Master,0,Checking,70,4,7181.43,1,0,9,1,0,2,0,570.74,1425.66,1094.92,0.6248036698252281,0,730,2,1,Technology,9.61,0
ea82ce04-b127-4159-a98a-009480122358,30,Male,South,Married,Unemployed,College,4,Savings,70,4,7088.24,0,1,6,0,1,3,1,1854.06,64.09,1378.41,0.8255720905772665,1,730,4,1,Other,9.77,0
8f6eaeb9-547b-43e7-a715-d35878fd5379,47,Male,West,Married,Retired,High School,1,Savings,93,3,2663.15,0,1,7,0,0,3,1,883.28,2116.52,1231.6,0.07513966778661596,1,730,3,0,Education,9.08,0
7761efef-7dcd-4676-8519-0117cf119112,20,Female,West,Single,Employed,College,1,Savings,107,1,562.22,0,1,5,0,0,1,0,2368.41,480.44,214.54,0.35381465406956847,2,730,5,0,Retail,4.26,0
a378a09c-e2c7-49e8-b42e-44a1544bc3c1,76,Female,West,Married,Unemployed,Master,0,Savings,28,1,5412.19,0,1,16,0,1,3,0,1425.29,1496.35,826.51,0.684230117765365,0,360,1,0,Education,6.38,0
eeac345b-53b5-4ee6-943d-29c1254234a5,32,Male,West,Single,Employed,College,1,Savings,61,2,2378.91,0,0,13,0,0,1,0,569.75,814.92,1858.95,0.3570649749224143,1,730,2,0,Other,1.71,0
ef9e09a1-95c6-4418-bc17-4eb57d9aa5d9,50,Female,North,Single,Employed,College,0,Savings,99,2,12650.95,0,1,14,1,1,4,0,1405.15,1277.82,1410.16,0.6065031353557411,0,730,5,0,Healthcare,2.36,0
f0da922d-9a35-40cf-9621-81ab69e37366,71,Male,South,Single,Retired,PhD,1,Savings,105,4,3264.95,0,1,5,0,1,4,0,2271.71,502.57,561.77,0.20789743433868846,0,730,5,0,Education,10.43,0
ff6ccf6f-a8dd-4231-8235-e960c850832c,73,Male,West,Single,Employed,Master,2,Checking,108,4,5234.7,0,1,13,1,1,3,0,3042.27,1200.0,1026.12,0.7292304442585174,0,730,5,1,Education,8.07,0
4523a0e0-c067-4b31-acfd-6c05aa09b5ef,60,Male,West,Married,Employed,Master,1,Savings,42,4,8563.74,0,1,4,1,1,3,0,1090.46,1504.42,616.43,0.8417507298577899,0,730,4,0,Technology,15.95,0
09bf3e18-5387-4011-b85e-e7c0450c6694,35,Female,West,Married,Unemployed,Bachelor,1,Savings,77,1,6602.9,0,1,16,1,0,0,0,55.43,2037.13,176.47,0.43775889407655033,1,113,3,1,Retail,15.02,0
46ecf19e-eded-4e1c-9b06-e71beabd5365,74,Male,West,Married,Employed,College,2,Savings,119,1,6964.65,0,1,9,1,1,6,1,2491.01,1282.73,792.57,0.17782148285713817,0,331,5,1,Retail,6.03,0
f3d05d10-397b-448e-8391-d811d60a7835,30,Male,North,Single,Employed,College,3,Checking,83,4,1845.18,0,1,10,1,1,3,0,870.73,2253.63,1090.75,0.06566082676391727,1,730,5,0,Other,5.28,0
76398744-06c7-41d5-aebe-8a57cca411de,45,Female,West,Single,Employed,High School,1,Checking,105,3,3573.97,0,1,8,1,1,4,0,650.96,908.07,673.56,0.8226461957871019,1,162,5,0,Education,12.11,0
8ad6b432-46ad-4a9c-b8d7-663b3c0d6634,35,Female,East,Married,Employed,High School,2,Savings,29,3,7944.1,0,1,7,0,0,3,0,1842.05,901.57,1190.56,0.553820424254256,0,3,1,0,Other,11.8,1
0a220aff-f936-4462-9af9-84dee967b388,44,Male,West,Divorced,Employed,PhD,4,Savings,34,2,2111.03,0,1,8,1,1,3,0,1577.5,1149.05,985.84,0.18781998478622852,0,730,2,0,Healthcare,10.18,0
987bc681-4449-4404-9904-6a9d4946f551,52,Female,South,Single,Employed,High School,0,Savings,40,4,8421.94,0,1,8,0,1,1,0,2134.09,1566.71,1258.29,0.12327125102288783,1,730,5,1,Healthcare,22.81,0
1bc0dbb4-9743-4c14-8be7-8c085cf3d055,68,Male,South,Married,Self-employed,Bachelor,1,Savings,4,2,5702.51,0,0,4,1,0,1,0,2099.78,1623.12,1251.05,0.9506853547300305,1,730,2,1,Retail,2.2,0
